_id,tweet_id,tweet_date,nbr_likes,nbr_retweets,nbr_caracters,author_id,text,comments,cleaned_text,mentions
676bea28f79f312fd703d50e,1871877916285706650,2024-12-25 11:17:27+00:00,0,0,230,1849839193763012608,"Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ù…Ø¤Ø¬Ù„ Ø§Ù„Ø¬ÙˆÙ„Ø© 14 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ

Today's matches from the postponed 14th round of the Botola Pro Inwi

#FRMF #LNFP #BotolaProInwi #BOTOLAPRO #Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ ğŸ‡²ğŸ‡¦ #Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© https://t.co/seupx4uv9N","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ù…Ø¤Ø¬Ù„ Ø§Ù„Ø¬ÙˆÙ„Ø© 14 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ today s matches from the postponed 14th round of the botola pro inwi frmf lnfp botolaproinwi botolapro Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© ,[]
676bedc9f79f312fd703d50f,1871878320314634276,2024-12-25 11:19:04+00:00,0,1,139,1455257774,"RT @LNFP_Officiel: Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ù…Ø¤Ø¬Ù„ Ø§Ù„Ø¬ÙˆÙ„Ø© 14 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ

Today's matches from the postponed 14th round of the Botolaâ€¦","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",rt lnfp_officiel Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ù…Ø¤Ø¬Ù„ Ø§Ù„Ø¬ÙˆÙ„Ø© 14 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ today s matches from the postponed 14th round of the botola ,['@LNFP_Officiel']
676bedfcf79f312fd703d511,1871870247172780236,2024-12-25 10:46:59+00:00,1,0,52,1342619772308115456,Xmas Botola Pro Inwi ğŸ‡²ğŸ‡¦ğŸ„!!!! https://t.co/xWRQWITYKS,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",xmas botola pro inwi ,[]
676bee16f79f312fd703d512,1871847495346815252,2024-12-25 09:16:34+00:00,0,0,70,1086724355801956352,@NdouK1997 @InnocentKhabz Ni a mudivha Pelepele inwi? Ha ambi fhedzi ğŸ˜‚,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", ndouk1997 innocentkhabz ni a mudivha pelepele inwi ha ambi fhedzi ,"['@NdouK1997', '@InnocentKhabz']"
676bee30f79f312fd703d513,1871846022290514316,2024-12-25 09:10:43+00:00,0,0,22,1310227664939212802,@Patsh2o Recharge inwi,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", patsh2o recharge inwi,['@Patsh2o']
676bee4af79f312fd703d514,1871845097698132349,2024-12-25 09:07:03+00:00,0,0,20,1839827206102462464,@eawdlkrk Zid inwi ğŸ¥°,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", eawdlkrk zid inwi ,['@eawdlkrk']
676bee64f79f312fd703d515,1871844530334667003,2024-12-25 09:04:47+00:00,8,0,303,1007316241,"Indicateurs MarchÃ© de tÃ©lÃ©com T 3 (2024): 

A- Le mobile : 

1- le parc global de la tÃ©lÃ©phonie mobile sâ€™est Ã©tabli Ã  60,3 millions dâ€™abonnÃ©s

2- le taux de pÃ©nÃ©tration Ã  161,3%

3- Part de marchÃ© mobile Maroc Telecom: 32,8% (19,8 millions d'abonnÃ©s)

4- PDM Orange inwi : 33,6 % https://t.co/0TQhVVW9Vs","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",indicateurs marchÃ© de tÃ©lÃ©com t 3 2024 a le mobile 1 le parc global de la tÃ©lÃ©phonie mobile s est Ã©tabli Ã  60 3 millions d abonnÃ©s 2 le taux de pÃ©nÃ©tration Ã  161 3 3 part de marchÃ© mobile maroc telecom 32 8 19 8 millions d abonnÃ©s 4 pdm orange inwi 33 6 ,[]
676bee7ef79f312fd703d516,1871836031798149307,2024-12-25 08:31:01+00:00,0,0,88,1869381806153408512,@b_hamza60662 @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi https://t.co/y7zCn42bII,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", b_hamza60662 laty92 le360fr orangemaroc maroc_telecom inwi ,"['@b_hamza60662', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676bee98f79f312fd703d517,1871836018116350013,2024-12-25 08:30:58+00:00,0,0,88,1867939997870895104,@b_hamza60662 @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi https://t.co/yKtTT51ybA,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", b_hamza60662 laty92 le360fr orangemaroc maroc_telecom inwi ,"['@b_hamza60662', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676beeb2f79f312fd703d518,1871833908066869624,2024-12-25 08:22:35+00:00,0,0,241,1842003544326770688,"Seleb Tiktok Zqya blunder pas lagi mabok di bungkus, ini real apa edit? Katanya ini pake AI. Gimana tanggapan kalian der? Inwi video zqya nilai aja sendiri :
Zqya Viral Video Bokep
Video Viral Zqya Tiktok
FULL LINK ğŸ”½ğŸ”½
https://t.co/neoN3T2PlU","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",seleb tiktok zqya blunder pas lagi mabok di bungkus ini real apa edit katanya ini pake ai gimana tanggapan kalian der inwi video zqya nilai aja sendiri zqya viral video bokep video viral zqya tiktok full link ,[]
676bf68a1dc6f2a0de15b116,1871791856507650175,2024-12-25 05:35:29+00:00,0,0,37,2871804945,@khulisonesh @khuliso_Neels Inwi vho!,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", khulisonesh khuliso_neels inwi vho ,"['@khulisonesh', '@khuliso_Neels']"
676bfa2a1dc6f2a0de15b117,1871761157788426399,2024-12-25 03:33:30+00:00,0,1,111,1356187210064809985,RT @_Botola_News: ğŸš¨ Le programme de la 17Ã¨me journÃ©e de Botola Pro INWI a Ã©tÃ© dÃ©voilÃ© ! https://t.co/Czr6JscvIU,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",rt _botola_news le programme de la 17Ã¨me journÃ©e de botola pro inwi a Ã©tÃ© dÃ©voilÃ© ,['@_Botola_News']
676bfdca1dc6f2a0de15b118,1871895892544111006,2024-12-25 12:28:53+00:00,0,0,213,2980038599,@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi en pleine route national entre oujda et taourirt j'avais de la 4G et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi en pleine route national entre oujda et taourirt j avais de la 4g et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
67694080c6d7b9193a754d1e,1871136845213680048,2024-12-23 10:12:42+00:00,0,0,301,221215440,"ğŸŒŸ Lâ€™AUSIM, acteur clÃ© du numÃ©rique agricole !
Le 18 dÃ©cembre Ã  Agadir, lors de inwi entreprises, Saloua Chaaibi, VP de lâ€™AUSIM, a partagÃ© sa vision stratÃ©gique sur le thÃ¨me:
 Â« La digitalisation du secteur agricole : un levier dâ€™une croissance durable Â».
#AUSIM #Digitalisation https://t.co/30PuqHjVbk","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", l ausim acteur clÃ© du numÃ©rique agricole le 18 dÃ©cembre Ã  agadir lors de inwi entreprises saloua chaaibi vp de l ausim a partagÃ© sa vision stratÃ©gique sur le thÃ¨me la digitalisation du secteur agricole un levier d une croissance durable ausim digitalisation ,[]
67694086c6d7b9193a754d1f,1871136469433348178,2024-12-23 10:11:13+00:00,1,0,204,1849839193763012608,"Ù…Ø¨Ø§Ø±Ø§ØªÙŠ Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ø§Ù„Ø¬ÙˆÙ„Ø© 15 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ

Today's games in Week 15 of the Botola Pro Inwi

#FRMF #LNFP #BotolaProInwi #BOTOLAPRO #Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ ğŸ‡²ğŸ‡¦ #Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© https://t.co/4IxongPosQ","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",Ù…Ø¨Ø§Ø±Ø§ØªÙŠ Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ø§Ù„Ø¬ÙˆÙ„Ø© 15 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ today s games in week 15 of the botola pro inwi frmf lnfp botolaproinwi botolapro Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© ,[]
676941b7c6d7b9193a754d20,1871128581604295036,2024-12-23 09:39:52+00:00,0,0,72,421365490,Si no bajo a Marruecos en los prÃ³ximos dos meses me desactivan la Inwi ğŸ’”,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",si no bajo a marruecos en los prÃ³ximos dos meses me desactivan la inwi ,[]
676941bdc6d7b9193a754d21,1871087789657473094,2024-12-23 06:57:46+00:00,1,0,317,1640820734824964101,"@Paula_White LISTEN Baby?""Rahele YOU KEPT HER NO.7 HEAVENS VISION IN YOUR CLOSET FOR 23 YEARS KADOSH""HOLY"" NAKED CHAWING HER ALL OVER BEDROOM AND CAME PINNED CLOUDS SHIP TO PROVE AM KING DAVID SON LIKE Solomon?""r you Sol?""NO MRATHU WAWE NA JESUS CHRIST!""mrathu wa lfuno inwi!""YES ROMANS 9 HELL https://t.co/NCkfNvEpRj","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", paula_white listen baby rahele you kept her no 7 heavens vision in your closet for 23 years kadosh holy naked chawing her all over bedroom and came pinned clouds ship to prove am king david son like solomon r you sol no mrathu wawe na jesus christ mrathu wa lfuno inwi yes romans 9 hell ,['@Paula_White']
676942eec6d7b9193a754d22,1871084716511658236,2024-12-23 06:45:34+00:00,0,0,136,69290737,"Botola Pro D1 ""Inwi"" (15Ã¨ journÃ©e): Victoire de la Renaissance de Berkane sur le Maghreb de FÃ¨s 2 Ã  0 #Afropages https://t.co/9QriF7TW7f","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",botola pro d1 inwi 15Ã¨ journÃ©e victoire de la renaissance de berkane sur le maghreb de fÃ¨s 2 Ã  0 afropages ,[]
676942f4c6d7b9193a754d23,1871080247086768304,2024-12-23 06:27:48+00:00,0,0,242,1828773730153091072,"ğŸŸ£ | ØªØ±ØªÙŠØ¨ #Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ_Ø§Ù„Ù‚Ø³Ù…_Ø§Ù„Ø«Ø§Ù†ÙŠ ğŸ‡²ğŸ‡¦ - Ø¨Ø¹Ø¯ Ø§Ù„Ø¬ÙˆÙ„Ø© 10
âœ… | ØªØ±ØªÙŠØ¨ Ø§Ù„Ø§Ù†Ø¯ÙŠØ©
âš½ï¸ | ØªØ±ØªÙŠØ¨ Ø§Ù„Ù‡Ø¯Ø§ÙÙŠÙ†
ğŸ”¢ | Ù†ØªØ§Ø¦Ø¬ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 10
â¬…ï¸ | Ø¬Ø¯ÙˆÙ„ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 11
 #Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø§Ø­ØªØ±Ø§ÙÙŠØ©_Ø¥Ù†ÙˆÙŠ2
##botolapro2_inwi 
#Ø§Ù„Ø¬Ù…ÙŠØ¹
Mundo Pelota https://t.co/k1xhFxuIoR","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", ØªØ±ØªÙŠØ¨ Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ_Ø§Ù„Ù‚Ø³Ù…_Ø§Ù„Ø«Ø§Ù†ÙŠ Ø¨Ø¹Ø¯ Ø§Ù„Ø¬ÙˆÙ„Ø© 10 ØªØ±ØªÙŠØ¨ Ø§Ù„Ø§Ù†Ø¯ÙŠØ© ØªØ±ØªÙŠØ¨ Ø§Ù„Ù‡Ø¯Ø§ÙÙŠÙ† Ù†ØªØ§Ø¦Ø¬ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 10 Ø¬Ø¯ÙˆÙ„ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 11 Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø§Ø­ØªØ±Ø§ÙÙŠØ©_Ø¥Ù†ÙˆÙŠ2 botolapro2_inwi Ø§Ù„Ø¬Ù…ÙŠØ¹ mundo pelota ,[]
676942fac6d7b9193a754d24,1871068757327548841,2024-12-23 05:42:09+00:00,1,0,118,46372677,@Shimmypfarelo January muthu hu á¸“o vha hu inwi ni tshi ya leave vhanwe vha tshi khou Lila uri December yo vhesa á¹±hukhu,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", shimmypfarelo january muthu hu á¸“o vha hu inwi ni tshi ya leave vhanwe vha tshi khou lila uri december yo vhesa á¹±hukhu,['@Shimmypfarelo']
6769442bc6d7b9193a754d25,1871038544812359828,2024-12-23 03:42:05+00:00,2,0,39,715608592,"@Aremukundi Ndo livhuwa, na kha inwi â¤ï¸","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", aremukundi ndo livhuwa na kha inwi ,['@Aremukundi']
67694431c6d7b9193a754d26,1870985549504258556,2024-12-23 00:11:30+00:00,0,1,58,1566282313436119040,RT @cavatoi95: Les futurs Champions de la Botola inwi ğŸ‡²ğŸ‡¦ğŸŠğŸ˜Œ,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",rt cavatoi95 les futurs champions de la botola inwi ,['@cavatoi95']
67694563c6d7b9193a754d27,1870954809626382370,2024-12-22 22:09:21+00:00,4,1,67,1621206659489046528,Les futurs Champions de la Botola inwi ğŸ‡²ğŸ‡¦ğŸŠğŸ˜Œ https://t.co/haElbKpUPE,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",les futurs champions de la botola inwi ,[]
67694f04c6d7b9193a754d32,1871159387739562320,2024-12-23 11:42:17+00:00,0,0,43,2725447395,@khulisonesh Na inwi no tshata last weekğŸ˜‚ğŸ˜‚ğŸ˜‚,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", khulisonesh na inwi no tshata last week ,['@khulisonesh']
6769650cc6d7b9193a754d50,1871139354158215339,2024-12-23 10:22:40+00:00,0,0,279,2738313305,"@Maroc_Telecom Bonjour, j'ai rÃ©cemment achetÃ© une eSIM visiteur, mais je n'ai pas reÃ§u le code d'activation. Ã‰tant rÃ©sident hors du Maroc, pourriez-vous s'il vous plaÃ®t mâ€™indiquer les options disponibles pour contacter le service client et rÃ©soudre ce problÃ¨me ? Merci par avance","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom bonjour j ai rÃ©cemment achetÃ© une esim visiteur mais je n ai pas reÃ§u le code d activation Ã©tant rÃ©sident hors du maroc pourriez vous s il vous plaÃ®t m indiquer les options disponibles pour contacter le service client et rÃ©soudre ce problÃ¨me merci par avance,['@Maroc_Telecom']
67696511c6d7b9193a754d51,1870905611535204637,2024-12-22 18:53:52+00:00,1,0,87,578003793,"@inwi @Maroc_Telecom @OrangMaroc e

Momkin tzido Microsoft teams f *6 ? 

Cordialement,","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", inwi maroc_telecom orangmaroc e momkin tzido microsoft teams f 6 cordialement ,"['@inwi', '@Maroc_Telecom', '@OrangMaroc']"
67696643c6d7b9193a754d52,1870866481921032658,2024-12-22 16:18:22+00:00,0,0,175,1056350049914023936,"â¤ï¸ Ø¥Ù„Ù‰ @maroc_telecom

Maroc Telecom in Ø§Ù„Ù…ØºØ±Ø¨: speed, performance, outages and user reviews
https://t.co/zZN99ucOjj

#fing #internet #MarocTelecom

via @fingapp @outagedetect","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", Ø¥Ù„Ù‰ maroc_telecom maroc telecom in Ø§Ù„Ù…ØºØ±Ø¨ speed performance outages and user reviews fing internet maroctelecom via fingapp outagedetect,"['@maroc_telecom', '@fingapp', '@outagedetect']"
67696649c6d7b9193a754d53,1870826668358590894,2024-12-22 13:40:10+00:00,0,0,280,41887824,"Enjoy the 22X BONUS of Maroc Telecom Morocco ğŸ™Œ

Send 22x more airtime when you recharge $2 or more to a prepaid user in Morocco.

Visit: https://t.co/zsgOR4iW8X

Hurry, Offer ends 29 Dec 2024 22:59 GMT.

T&amp;C Apply
#joinvip #mobilerecharge #maroctelecom https://t.co/XUpyv2Jw1R","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",enjoy the 22x bonus of maroc telecom morocco send 22x more airtime when you recharge 2 or more to a prepaid user in morocco visit hurry offer ends 29 dec 2024 22 59 gmt t amp c apply joinvip mobilerecharge maroctelecom ,[]
6769677ac6d7b9193a754d54,1870808660714422286,2024-12-22 12:28:37+00:00,5,0,209,1355957808928337924,"@mtwit75 Maroc TÃ©lÃ©com a des dÃ©passements de forfaits moins chers, c est l explication officiel du dÃ©placement, et puis un billet pour le Maroc ce n est pas 30000 euros.. les parisiens ont fait des Ã©conomies ğŸ˜‚","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", mtwit75 maroc tÃ©lÃ©com a des dÃ©passements de forfaits moins chers c est l explication officiel du dÃ©placement et puis un billet pour le maroc ce n est pas 30000 euros les parisiens ont fait des Ã©conomies ,['@mtwit75']
67696780c6d7b9193a754d55,1870779652274635053,2024-12-22 10:33:21+00:00,0,0,84,1824132577390661632,@Maroc_Telecom fix ur wifi why am paying for 12 mb getting 3 https://t.co/8J3KsnccLu,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom fix ur wifi why am paying for 12 mb getting 3 ,['@Maroc_Telecom']
67696786c6d7b9193a754d56,1870585366513963320,2024-12-21 21:41:19+00:00,0,0,60,1824132577390661632,@Maroc_Telecom  bruh ur wifi is shit https://t.co/dWz29sIQRI,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom bruh ur wifi is shit ,['@Maroc_Telecom']
676968b7c6d7b9193a754d57,1870383197076226293,2024-12-21 08:17:58+00:00,0,0,293,1522190284494602241,"@lemortvivant4 @Salim93313 @MouvementMaure Tu peux tout simplement prouver que j ai tort en montrant que ton telephone a ""Maroc Telecom"" ou ""Inwi"" en haut. Tout simplement. Mais tu es en France et plus precisement dans le 93. Et tu oses encore la ramener sur un sujet de societe au Maroc. ğŸ¤¦â€â™‚ï¸","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", lemortvivant4 salim93313 mouvementmaure tu peux tout simplement prouver que j ai tort en montrant que ton telephone a maroc telecom ou inwi en haut tout simplement mais tu es en france et plus precisement dans le 93 et tu oses encore la ramener sur un sujet de societe au maroc ,"['@lemortvivant4', '@Salim93313', '@MouvementMaure']"
676968bdc6d7b9193a754d58,1870268262694404466,2024-12-21 00:41:16+00:00,0,0,33,1864394016428838914,modir maroc TÃ©lÃ©com anchdk 'nhwik,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",modir maroc tÃ©lÃ©com anchdk nhwik,[]
676969eec6d7b9193a754d59,1870263754752954690,2024-12-21 00:23:21+00:00,1,0,192,1790459372411252737,"@madridiste78 @A3ifi3 @FRMFXtra Inwi, mais c'est exactement le mÃªme tarif pour Orange et Maroc Telecom c'est plus cher surtout que tu dois payer le routeur et l'installation chez Maroc Telecom","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", madridiste78 a3ifi3 frmfxtra inwi mais c est exactement le mÃªme tarif pour orange et maroc telecom c est plus cher surtout que tu dois payer le routeur et l installation chez maroc telecom,"['@madridiste78', '@A3ifi3', '@FRMFXtra']"
