_id,tweet_id,tweet_date,nbr_likes,nbr_retweets,nbr_caracters,author_id,text,comments,cleaned_text,mentions
676c0a562ec2352713eb7026,1871895892544111006,2024-12-25 12:28:53+00:00,0,0,213,2980038599,@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi en pleine route national entre oujda et taourirt j'avais de la 4G et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi en pleine route national entre oujda et taourirt j avais de la 4g et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0a702ec2352713eb7027,1871890447653867837,2024-12-25 12:07:15+00:00,1,0,86,1526677350590685184,@itsjajou @maroctelecom sauf mon respect choisir maroc telecom c vrm un truc dâ€™autiste,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", itsjajou maroctelecom sauf mon respect choisir maroc telecom c vrm un truc d autiste,"['@itsjajou', '@maroctelecom']"
676c0a8a2ec2352713eb7028,1871877830394740821,2024-12-25 11:17:07+00:00,0,0,150,1497172179666018304,"Maroc Telecom termina el 2024 con presencia en 11 paÃ­ses africanos y lÃ­der nacional
Para mÃ¡s detalles: https://t.co/efqHl9CoiQ https://t.co/edMBQ30NZj","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",maroc telecom termina el 2024 con presencia en 11 paÃ­ses africanos y lÃ­der nacional para mÃ¡s detalles ,[]
676c0aa42ec2352713eb7029,1871874355292156146,2024-12-25 11:03:18+00:00,1,0,149,116474371,"@Le360fr Et internet tres haut dÃ©bit? Nass 3endhoum des 5Gb/s Ã  des dÃ©risoire, et Maroc telecom nous vend 200Mb/s Ã  1000.00DH https://t.co/lp4YHVCRYT","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", le360fr et internet tres haut dÃ©bit nass 3endhoum des 5gb s Ã  des dÃ©risoire et maroc telecom nous vend 200mb s Ã  1000 00dh ,['@Le360fr']
676c0abe2ec2352713eb702a,1871868809491165662,2024-12-25 10:41:16+00:00,0,0,61,1426620612395536393,@itsjajou @maroctelecom aprÃ¨s maroc telecom câ€™est vrm le pire,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", itsjajou maroctelecom aprÃ¨s maroc telecom c est vrm le pire,"['@itsjajou', '@maroctelecom']"
676c0ad82ec2352713eb702b,1871844534516433182,2024-12-25 09:04:48+00:00,1,0,107,1007316241,"B- Le fixe: 

1- Taux de pÃ©nÃ©tration : 8%

2- Part de marchÃ© Maroc telecom : 56,3 % https://t.co/J6nWOvCTkI","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",b le fixe 1 taux de pÃ©nÃ©tration 8 2 part de marchÃ© maroc telecom 56 3 ,[]
676c0af22ec2352713eb702c,1871844530334667003,2024-12-25 09:04:47+00:00,8,0,303,1007316241,"Indicateurs MarchÃ© de tÃ©lÃ©com T 3 (2024): 

A- Le mobile : 

1- le parc global de la tÃ©lÃ©phonie mobile sâ€™est Ã©tabli Ã  60,3 millions dâ€™abonnÃ©s

2- le taux de pÃ©nÃ©tration Ã  161,3%

3- Part de marchÃ© mobile Maroc Telecom: 32,8% (19,8 millions d'abonnÃ©s)

4- PDM Orange inwi : 33,6 % https://t.co/0TQhVVW9Vs","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",indicateurs marchÃ© de tÃ©lÃ©com t 3 2024 a le mobile 1 le parc global de la tÃ©lÃ©phonie mobile s est Ã©tabli Ã  60 3 millions d abonnÃ©s 2 le taux de pÃ©nÃ©tration Ã  161 3 3 part de marchÃ© mobile maroc telecom 32 8 19 8 millions d abonnÃ©s 4 pdm orange inwi 33 6 ,[]
676c0b0c2ec2352713eb702d,1871716644923547866,2024-12-25 00:36:37+00:00,0,0,166,1023901756848332800,"@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Meme en europe, Ã  la campagne, ils ont des connexions Ã©clatÃ©. Meme Ã  Bruxelles, dans certaines zones, c est mort...","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi meme en europe Ã  la campagne ils ont des connexions Ã©clatÃ© meme Ã  bruxelles dans certaines zones c est mort ,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0b262ec2352713eb702e,1871666406531715231,2024-12-24 21:16:59+00:00,0,0,231,1846323832585703425,@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Deja qu ils propose des offres raisonnable pour la fibre avant de deploier la 5g c est pas possible de payer 1000dh pour 200mbs alors on Espagne en France tu paye 200dh pour 300mbs,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi deja qu ils propose des offres raisonnable pour la fibre avant de deploier la 5g c est pas possible de payer 1000dh pour 200mbs alors on espagne en france tu paye 200dh pour 300mbs,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0b402ec2352713eb702f,1871592401812529432,2024-12-24 16:22:55+00:00,0,2,138,1436421740725477381,"RT @MoroccoinMLI: SEM. @DrissIsbayene a reÃ§u, ce jour, M. Abdelaziz Biddine, DG de  #MoovAfricaMalitel #Mali ğŸ‡²ğŸ‡±, filiale de #MarocTelecomâ€¦","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",rt moroccoinmli sem drissisbayene a reÃ§u ce jour m abdelaziz biddine dg de moovafricamalitel mali filiale de maroctelecom ,"['@MoroccoinMLI', '@DrissIsbayene']"
676c0deb2f5f228a4c237574,1871895892544111006,2024-12-25 12:28:53+00:00,0,0,213,2980038599,@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi en pleine route national entre oujda et taourirt j'avais de la 4G et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi en pleine route national entre oujda et taourirt j avais de la 4g et yavais strictement aucune habitation en dehors de champs de culture donc perso je dis chapeau,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0e052f5f228a4c237575,1871844530334667003,2024-12-25 09:04:47+00:00,8,0,303,1007316241,"Indicateurs MarchÃ© de tÃ©lÃ©com T 3 (2024): 

A- Le mobile : 

1- le parc global de la tÃ©lÃ©phonie mobile sâ€™est Ã©tabli Ã  60,3 millions dâ€™abonnÃ©s

2- le taux de pÃ©nÃ©tration Ã  161,3%

3- Part de marchÃ© mobile Maroc Telecom: 32,8% (19,8 millions d'abonnÃ©s)

4- PDM Orange inwi : 33,6 % https://t.co/0TQhVVW9Vs","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",indicateurs marchÃ© de tÃ©lÃ©com t 3 2024 a le mobile 1 le parc global de la tÃ©lÃ©phonie mobile s est Ã©tabli Ã  60 3 millions d abonnÃ©s 2 le taux de pÃ©nÃ©tration Ã  161 3 3 part de marchÃ© mobile maroc telecom 32 8 19 8 millions d abonnÃ©s 4 pdm orange inwi 33 6 ,[]
676c0e1f2f5f228a4c237576,1871716644923547866,2024-12-25 00:36:37+00:00,0,0,166,1023901756848332800,"@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Meme en europe, Ã  la campagne, ils ont des connexions Ã©clatÃ©. Meme Ã  Bruxelles, dans certaines zones, c est mort...","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi meme en europe Ã  la campagne ils ont des connexions Ã©clatÃ© meme Ã  bruxelles dans certaines zones c est mort ,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0e392f5f228a4c237577,1871666406531715231,2024-12-24 21:16:59+00:00,0,0,231,1846323832585703425,@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Deja qu ils propose des offres raisonnable pour la fibre avant de deploier la 5g c est pas possible de payer 1000dh pour 200mbs alors on Espagne en France tu paye 200dh pour 300mbs,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi deja qu ils propose des offres raisonnable pour la fibre avant de deploier la 5g c est pas possible de payer 1000dh pour 200mbs alors on espagne en france tu paye 200dh pour 300mbs,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0e532f5f228a4c237578,1871583715723530280,2024-12-24 15:48:24+00:00,0,0,86,1869083459055951872,@eraclesss0 @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi https://t.co/qtR1S7dqoa,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", eraclesss0 laty92 le360fr orangemaroc maroc_telecom inwi ,"['@eraclesss0', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0e6d2f5f228a4c237579,1871583081825759741,2024-12-24 15:45:53+00:00,0,0,149,1318860878545080320,"@Borro87Borro @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Bon allez, DES rÃ©gions du Sahara, c'est bon t'es content ?? Pour des dÃ©tails pareils","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", borro87borro laty92 le360fr orangemaroc maroc_telecom inwi bon allez des rÃ©gions du sahara c est bon t es content pour des dÃ©tails pareils,"['@Borro87Borro', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0e862f5f228a4c23757a,1871582100497010736,2024-12-24 15:41:59+00:00,0,0,200,1869083459055951872,"@eraclesss0 @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Tu veux jouer sur les mots Ã  ton grand Ã¢ge !? Tu parles de rÃ©gion du Sahara, Dakhla est une ville de ce Sahara oÃ¹ ai je commis lâ€™erreur ?","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", eraclesss0 laty92 le360fr orangemaroc maroc_telecom inwi tu veux jouer sur les mots Ã  ton grand Ã¢ge tu parles de rÃ©gion du sahara dakhla est une ville de ce sahara oÃ¹ ai je commis l erreur ,"['@eraclesss0', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0ea02f5f228a4c23757b,1871579057378529305,2024-12-24 15:29:54+00:00,0,0,122,1318860878545080320,@Borro87Borro @Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi Es ce que j'ai parler de Dakhla ? https://t.co/zA9OZrRmrK,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", borro87borro laty92 le360fr orangemaroc maroc_telecom inwi es ce que j ai parler de dakhla ,"['@Borro87Borro', '@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0eba2f5f228a4c23757c,1871575090527408181,2024-12-24 15:14:08+00:00,1,0,347,1318860878545080320,"@Laty92 @Le360fr @OrangeMaroc @Maroc_Telecom @inwi MÃªme en France y'a des villages qui n'ont mÃªme pas la 4G, mais vu que tu connais rien Ã  la technologie je vais t'expliquer, les relais tÃ©lÃ©phoniques 4G s'Ã©tendent entre 10 et 25km environ, donc faut arrÃªter de chouiner pour vous en foutre un partout pour pas Ãªtre rentable https://t.co/98a5jSkkEV","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", laty92 le360fr orangemaroc maroc_telecom inwi mÃªme en france y a des villages qui n ont mÃªme pas la 4g mais vu que tu connais rien Ã  la technologie je vais t expliquer les relais tÃ©lÃ©phoniques 4g s Ã©tendent entre 10 et 25km environ donc faut arrÃªter de chouiner pour vous en foutre un partout pour pas Ãªtre rentable ,"['@Laty92', '@Le360fr', '@OrangeMaroc', '@Maroc_Telecom', '@inwi']"
676c0ed42f5f228a4c23757d,1871574458034758018,2024-12-24 15:11:37+00:00,0,0,109,48163847,"@Le360fr @AnrtPage @Maroc_Telecom @OrangeMaroc @inwi Article publiÃ© en novembre 2021

https://t.co/NggTj69Fxf","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", le360fr anrtpage maroc_telecom orangemaroc inwi article publiÃ© en novembre 2021 ,"['@Le360fr', '@AnrtPage', '@Maroc_Telecom', '@OrangeMaroc', '@inwi']"
676c2792d74308ad684a96cf,1871638930141159564,2024-12-24 19:27:48+00:00,0,0,151,1716783145549283328,@MarcySinnz Awdeee ga3 l internet dyal Africa rah sucks but I think orange is better 8ir l5yba fiha ida jbtha l place fin ana 8ada t5dmliya kfs mn inwi,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", marcysinnz awdeee ga3 l internet dyal africa rah sucks but i think orange is better 8ir l5yba fiha ida jbtha l place fin ana 8ada t5dmliya kfs mn inwi,['@MarcySinnz']
676c2797d74308ad684a96d0,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez consÃ©quent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparÃ© au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez consÃ©quent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparÃ© au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']"
676c279dd74308ad684a96d1,1869653924711399878,2024-12-19 08:00:06+00:00,0,0,182,137982627,"Dans le cadre de son engagement citoyen, inwi,Â l'opÃ©rateur tÃ©lÃ©phonique mobile, fixe et internet au Maroc,Â a mis en place une grande opÃ©ration de don du sang. https://t.co/4OweXndm55","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",dans le cadre de son engagement citoyen inwi l opÃ©rateur tÃ©lÃ©phonique mobile fixe et internet au maroc a mis en place une grande opÃ©ration de don du sang ,[]
676c2b27d74308ad684a96d2,1871638930141159564,2024-12-24 19:27:48+00:00,0,0,151,1716783145549283328,@MarcySinnz Awdeee ga3 l internet dyal Africa rah sucks but I think orange is better 8ir l5yba fiha ida jbtha l place fin ana 8ada t5dmliya kfs mn inwi,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", marcysinnz awdeee ga3 l internet dyal africa rah sucks but i think orange is better 8ir l5yba fiha ida jbtha l place fin ana 8ada t5dmliya kfs mn inwi,['@MarcySinnz']
676c2b2dd74308ad684a96d3,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez consÃ©quent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparÃ© au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez consÃ©quent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparÃ© au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']"
676c2b32d74308ad684a96d4,1869653924711399878,2024-12-19 08:00:06+00:00,0,0,182,137982627,"Dans le cadre de son engagement citoyen, inwi,Â l'opÃ©rateur tÃ©lÃ©phonique mobile, fixe et internet au Maroc,Â a mis en place une grande opÃ©ration de don du sang. https://t.co/4OweXndm55","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",dans le cadre de son engagement citoyen inwi l opÃ©rateur tÃ©lÃ©phonique mobile fixe et internet au maroc a mis en place une grande opÃ©ration de don du sang ,[]
676c2ebdd74308ad684a96d5,1871638930141159564,2024-12-24 19:27:48+00:00,0,0,151,1716783145549283328,@MarcySinnz Awdeee ga3 l internet dyal Africa rah sucks but I think orange is better 8ir l5yba fiha ida jbtha l place fin ana 8ada t5dmliya kfs mn inwi,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", marcysinnz awdeee ga3 l internet dyal africa rah sucks but i think orange is better 8ir l5yba fiha ida jbtha l place fin ana 8ada t5dmliya kfs mn inwi,['@MarcySinnz']
676c2ec2d74308ad684a96d6,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez consÃ©quent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparÃ© au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez consÃ©quent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparÃ© au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']"
676c2ec7d74308ad684a96d7,1869653924711399878,2024-12-19 08:00:06+00:00,0,0,182,137982627,"Dans le cadre de son engagement citoyen, inwi,Â l'opÃ©rateur tÃ©lÃ©phonique mobile, fixe et internet au Maroc,Â a mis en place une grande opÃ©ration de don du sang. https://t.co/4OweXndm55","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",dans le cadre de son engagement citoyen inwi l opÃ©rateur tÃ©lÃ©phonique mobile fixe et internet au maroc a mis en place une grande opÃ©ration de don du sang ,[]
676c3a02ac78d2fafaaf89fb,1871874355292156146,2024-12-25 11:03:18+00:00,1,0,149,116474371,"@Le360fr Et internet tres haut dÃ©bit? Nass 3endhoum des 5Gb/s Ã  des dÃ©risoire, et Maroc telecom nous vend 200Mb/s Ã  1000.00DH https://t.co/lp4YHVCRYT","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", le360fr et internet tres haut dÃ©bit nass 3endhoum des 5gb s Ã  des dÃ©risoire et maroc telecom nous vend 200mb s Ã  1000 00dh ,['@Le360fr']
676c3a08ac78d2fafaaf89fc,1871500411091493108,2024-12-24 10:17:23+00:00,1,0,120,230715415,"@Maroc_Telecom bonjour, comment puis-je rÃ©cupÃ©rer les factures internet des 12 mois de l'annÃ©e en cours (01/24 Ã  12/24)?","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom bonjour comment puis je rÃ©cupÃ©rer les factures internet des 12 mois de l annÃ©e en cours 01 24 Ã  12 24 ,['@Maroc_Telecom']
676c3a0dac78d2fafaaf89fd,1870866481921032658,2024-12-22 16:18:22+00:00,0,0,175,1056350049914023936,"â¤ï¸ Ø¥Ù„Ù‰ @maroc_telecom

Maroc Telecom in Ø§Ù„Ù…ØºØ±Ø¨: speed, performance, outages and user reviews
https://t.co/zZN99ucOjj

#fing #internet #MarocTelecom

via @fingapp @outagedetect","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", Ø¥Ù„Ù‰ maroc_telecom maroc telecom in Ø§Ù„Ù…ØºØ±Ø¨ speed performance outages and user reviews fing internet maroctelecom via fingapp outagedetect,"['@maroc_telecom', '@fingapp', '@outagedetect']"
