_id,tweet_id,tweet_date,nbr_likes,nbr_retweets,nbr_caracters,author_id,text,comments,cleaned_text,mentions
676c3a12ac78d2fafaaf89fe,1870190369645760991,2024-12-20 19:31:45+00:00,2,0,187,3337427565,"@Astrylass @FRMFXtra L'internet par satellite a un ping assez consÃ©quent, fonce chez orange si c'est dispo dans ta zone c'est la jour et la nuit comparÃ© au tocard de maroc telecom et Inwi","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", astrylass frmfxtra l internet par satellite a un ping assez consÃ©quent fonce chez orange si c est dispo dans ta zone c est la jour et la nuit comparÃ© au tocard de maroc telecom et inwi,"['@Astrylass', '@FRMFXtra']"
67697ad7c6d7b9193a754d6f,1870905611535204637,2024-12-22 18:53:52+00:00,1,0,87,578003793,"@inwi @Maroc_Telecom @OrangMaroc e

Momkin tzido Microsoft teams f *6 ? 

Cordialement,","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", inwi maroc_telecom orangmaroc e momkin tzido microsoft teams f 6 cordialement ,"['@inwi', '@Maroc_Telecom', '@OrangMaroc']"
67697d4cc6d7b9193a754d74,1870585366513963320,2024-12-21 21:41:19+00:00,0,0,60,1824132577390661632,@Maroc_Telecom  bruh ur wifi is shit https://t.co/dWz29sIQRI,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom bruh ur wifi is shit ,['@Maroc_Telecom']
67697d47c6d7b9193a754d73,1870779652274635053,2024-12-22 10:33:21+00:00,0,0,84,1824132577390661632,@Maroc_Telecom fix ur wifi why am paying for 12 mb getting 3 https://t.co/8J3KsnccLu,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", maroc_telecom fix ur wifi why am paying for 12 mb getting 3 ,['@Maroc_Telecom']
67697d41c6d7b9193a754d72,1870808660714422286,2024-12-22 12:28:37+00:00,5,0,209,1355957808928337924,"@mtwit75 Maroc TÃ©lÃ©com a des dÃ©passements de forfaits moins chers, c est l explication officiel du dÃ©placement, et puis un billet pour le Maroc ce n est pas 30000 euros.. les parisiens ont fait des Ã©conomies ğŸ˜‚","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", mtwit75 maroc tÃ©lÃ©com a des dÃ©passements de forfaits moins chers c est l explication officiel du dÃ©placement et puis un billet pour le maroc ce n est pas 30000 euros les parisiens ont fait des Ã©conomies ,['@mtwit75']
67696003c6d7b9193a754d4b,1871084716511658236,2024-12-23 06:45:34+00:00,0,0,136,69290737,"Botola Pro D1 ""Inwi"" (15Ã¨ journÃ©e): Victoire de la Renaissance de Berkane sur le Maghreb de FÃ¨s 2 Ã  0 #Afropages https://t.co/9QriF7TW7f","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",botola pro d1 inwi 15Ã¨ journÃ©e victoire de la renaissance de berkane sur le maghreb de fÃ¨s 2 Ã  0 afropages ,[]
676947c2c6d7b9193a754d28,1871136845213680048,2024-12-23 10:12:42+00:00,0,0,301,221215440,"ğŸŒŸ Lâ€™AUSIM, acteur clÃ© du numÃ©rique agricole !
Le 18 dÃ©cembre Ã  Agadir, lors de inwi entreprises, Saloua Chaaibi, VP de lâ€™AUSIM, a partagÃ© sa vision stratÃ©gique sur le thÃ¨me:
 Â« La digitalisation du secteur agricole : un levier dâ€™une croissance durable Â».
#AUSIM #Digitalisation https://t.co/30PuqHjVbk","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", l ausim acteur clÃ© du numÃ©rique agricole le 18 dÃ©cembre Ã  agadir lors de inwi entreprises saloua chaaibi vp de l ausim a partagÃ© sa vision stratÃ©gique sur le thÃ¨me la digitalisation du secteur agricole un levier d une croissance durable ausim digitalisation ,[]
676947c8c6d7b9193a754d29,1871136469433348178,2024-12-23 10:11:13+00:00,1,0,204,1849839193763012608,"Ù…Ø¨Ø§Ø±Ø§ØªÙŠ Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ø§Ù„Ø¬ÙˆÙ„Ø© 15 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ

Today's games in Week 15 of the Botola Pro Inwi

#FRMF #LNFP #BotolaProInwi #BOTOLAPRO #Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ ğŸ‡²ğŸ‡¦ #Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© https://t.co/4IxongPosQ","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",Ù…Ø¨Ø§Ø±Ø§ØªÙŠ Ø§Ù„ÙŠÙˆÙ… Ù…Ù† Ø§Ù„Ø¬ÙˆÙ„Ø© 15 Ù…Ù† Ø§Ù„Ø¨Ø·ÙˆÙ„Ø© Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© Ø¥Ù†ÙˆÙŠ today s games in week 15 of the botola pro inwi frmf lnfp botolaproinwi botolapro Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø¥Ø­ØªØ±Ø§ÙÙŠØ© ,[]
676948f9c6d7b9193a754d2a,1871128581604295036,2024-12-23 09:39:52+00:00,0,0,72,421365490,Si no bajo a Marruecos en los prÃ³ximos dos meses me desactivan la Inwi ğŸ’”,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",si no bajo a marruecos en los prÃ³ximos dos meses me desactivan la inwi ,[]
676948ffc6d7b9193a754d2b,1871087789657473094,2024-12-23 06:57:46+00:00,1,0,317,1640820734824964101,"@Paula_White LISTEN Baby?""Rahele YOU KEPT HER NO.7 HEAVENS VISION IN YOUR CLOSET FOR 23 YEARS KADOSH""HOLY"" NAKED CHAWING HER ALL OVER BEDROOM AND CAME PINNED CLOUDS SHIP TO PROVE AM KING DAVID SON LIKE Solomon?""r you Sol?""NO MRATHU WAWE NA JESUS CHRIST!""mrathu wa lfuno inwi!""YES ROMANS 9 HELL https://t.co/NCkfNvEpRj","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", paula_white listen baby rahele you kept her no 7 heavens vision in your closet for 23 years kadosh holy naked chawing her all over bedroom and came pinned clouds ship to prove am king david son like solomon r you sol no mrathu wawe na jesus christ mrathu wa lfuno inwi yes romans 9 hell ,['@Paula_White']
67694a31c6d7b9193a754d2c,1871084716511658236,2024-12-23 06:45:34+00:00,0,0,136,69290737,"Botola Pro D1 ""Inwi"" (15Ã¨ journÃ©e): Victoire de la Renaissance de Berkane sur le Maghreb de FÃ¨s 2 Ã  0 #Afropages https://t.co/9QriF7TW7f","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",botola pro d1 inwi 15Ã¨ journÃ©e victoire de la renaissance de berkane sur le maghreb de fÃ¨s 2 Ã  0 afropages ,[]
67694a37c6d7b9193a754d2d,1871080247086768304,2024-12-23 06:27:48+00:00,0,0,242,1828773730153091072,"ğŸŸ£ | ØªØ±ØªÙŠØ¨ #Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ_Ø§Ù„Ù‚Ø³Ù…_Ø§Ù„Ø«Ø§Ù†ÙŠ ğŸ‡²ğŸ‡¦ - Ø¨Ø¹Ø¯ Ø§Ù„Ø¬ÙˆÙ„Ø© 10
âœ… | ØªØ±ØªÙŠØ¨ Ø§Ù„Ø§Ù†Ø¯ÙŠØ©
âš½ï¸ | ØªØ±ØªÙŠØ¨ Ø§Ù„Ù‡Ø¯Ø§ÙÙŠÙ†
ğŸ”¢ | Ù†ØªØ§Ø¦Ø¬ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 10
â¬…ï¸ | Ø¬Ø¯ÙˆÙ„ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 11
 #Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø§Ø­ØªØ±Ø§ÙÙŠØ©_Ø¥Ù†ÙˆÙŠ2
##botolapro2_inwi 
#Ø§Ù„Ø¬Ù…ÙŠØ¹
Mundo Pelota https://t.co/k1xhFxuIoR","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", ØªØ±ØªÙŠØ¨ Ø§Ù„Ø¯ÙˆØ±ÙŠ_Ø§Ù„Ù…ØºØ±Ø¨ÙŠ_Ø§Ù„Ù‚Ø³Ù…_Ø§Ù„Ø«Ø§Ù†ÙŠ Ø¨Ø¹Ø¯ Ø§Ù„Ø¬ÙˆÙ„Ø© 10 ØªØ±ØªÙŠØ¨ Ø§Ù„Ø§Ù†Ø¯ÙŠØ© ØªØ±ØªÙŠØ¨ Ø§Ù„Ù‡Ø¯Ø§ÙÙŠÙ† Ù†ØªØ§Ø¦Ø¬ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 10 Ø¬Ø¯ÙˆÙ„ Ù…Ø¨Ø§Ø±ÙŠØ§Øª Ø§Ù„Ø¬ÙˆÙ„Ø© 11 Ø§Ù„Ø¨Ø·ÙˆÙ„Ø©_Ø§Ù„Ø§Ø­ØªØ±Ø§ÙÙŠØ©_Ø¥Ù†ÙˆÙŠ2 botolapro2_inwi Ø§Ù„Ø¬Ù…ÙŠØ¹ mundo pelota ,[]
67694a3cc6d7b9193a754d2e,1871068757327548841,2024-12-23 05:42:09+00:00,1,0,118,46372677,@Shimmypfarelo January muthu hu á¸“o vha hu inwi ni tshi ya leave vhanwe vha tshi khou Lila uri December yo vhesa á¹±hukhu,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", shimmypfarelo january muthu hu á¸“o vha hu inwi ni tshi ya leave vhanwe vha tshi khou lila uri december yo vhesa á¹±hukhu,['@Shimmypfarelo']
67694b6dc6d7b9193a754d2f,1871038544812359828,2024-12-23 03:42:05+00:00,2,0,39,715608592,"@Aremukundi Ndo livhuwa, na kha inwi â¤ï¸","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", aremukundi ndo livhuwa na kha inwi ,['@Aremukundi']
67694b73c6d7b9193a754d30,1870985549504258556,2024-12-23 00:11:30+00:00,0,1,58,1566282313436119040,RT @cavatoi95: Les futurs Champions de la Botola inwi ğŸ‡²ğŸ‡¦ğŸŠğŸ˜Œ,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",rt cavatoi95 les futurs champions de la botola inwi ,['@cavatoi95']
67694ca5c6d7b9193a754d31,1870954809626382370,2024-12-22 22:09:21+00:00,4,1,67,1621206659489046528,Les futurs Champions de la Botola inwi ğŸ‡²ğŸ‡¦ğŸŠğŸ˜Œ https://t.co/haElbKpUPE,"[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]",les futurs champions de la botola inwi ,[]
67694f0ac6d7b9193a754d33,1871136845213680048,2024-12-23 10:12:42+00:00,0,0,301,221215440,"ğŸŒŸ Lâ€™AUSIM, acteur clÃ© du numÃ©rique agricole !
Le 18 dÃ©cembre Ã  Agadir, lors de inwi entreprises, Saloua Chaaibi, VP de lâ€™AUSIM, a partagÃ© sa vision stratÃ©gique sur le thÃ¨me:
 Â« La digitalisation du secteur agricole : un levier dâ€™une croissance durable Â».
#AUSIM #Digitalisation https://t.co/30PuqHjVbk","[{'comment_order': 0, 'comment_date': None, 'comment_text': 'No comments available', 'comment_likes': 0}]", l ausim acteur clÃ© du numÃ©rique agricole le 18 dÃ©cembre Ã  agadir lors de inwi entreprises saloua chaaibi vp de l ausim a partagÃ© sa vision stratÃ©gique sur le thÃ¨me la digitalisation du secteur agricole un levier d une croissance durable ausim digitalisation ,[]
